0.79,0.77,0.84,76.14,0.02,0,0.01,0.49,0.51,0.95,-1.97,-3.69,0,-25
0.79,0.78,0.81,75.57,0.01,0,0.01,0.27,0.73,0.36,-4.1,-6.66,0,-28
0.78,0.76,0.8,76.53,0.01,0,0.01,0.65,0.35,1.84,-2.49,-4.16,0,-26
0.79,0.78,0.81,75.76,0.01,0,0.01,0.5,0.5,1,-2.08,-3.86,0,-25
0.78,0.76,0.8,76.73,0.01,0,0.01,0.85,0.15,5.82,-2.11,-4.26,0,-28
0.79,0.76,0.83,76.53,0.02,0,0.01,0.53,0.47,1.14,-1.94,-3.75,0,-26
0.82,0.56,1.09,71.77,0.15,62.07,0.25,0.04,0.96,0.05,-2.03,-2.06,0,18
0.79,0.76,0.87,77.32,0.03,0,0.01,0.79,0.21,3.71,-1.69,-3.77,0,-26
0.78,0.76,0.8,76.92,0.01,0,0.01,0.17,0.83,0.2,-4.1,-6.53,0,-26
0.78,0.76,0.81,77.32,0.01,0,0.01,0.62,0.38,1.64,-2.03,-3.59,0,-22
0.78,0.75,0.84,77.12,0.02,0,0.02,0.51,0.49,1.02,-1.61,-2.76,0,-18
0.82,0.55,1.12,72.64,0.11,31.03,0.18,0.12,0.88,0.14,0.1,0.89,0,-1
0.85,0.54,1.12,68.34,0.18,58.62,0.3,0.04,0.96,0.04,-2.03,-2.23,0,5
0.82,0.54,1.13,71.43,0.17,75.86,0.29,0.02,0.98,0.02,-1.03,-0.2,0,10
0.86,0.55,1.08,69.44,0.1,24.14,0.16,0.1,0.9,0.11,-2.07,-2.67,0,-2
0.89,0.82,1.06,68.65,0.06,17.24,0.04,0.53,0.47,1.11,-1.32,-1.63,0,-1
0.91,0.56,1.18,64.8,0.12,31.03,0.18,0.21,0.79,0.26,-1.77,-2.26,0,1
0.86,0.8,0.95,70.75,0.04,6.9,0.02,0.52,0.48,1.1,-1.7,-3.15,0,-14
0.84,0.81,0.86,71.77,0.01,0,0.01,0.34,0.66,0.51,-2.1,-3.19,0,-21
0.85,0.82,0.91,70.42,0.03,6.9,0.02,0.42,0.58,0.71,-1.89,-2.66,0,-12
0.87,0.81,1.01,69.93,0.04,10.34,0.04,0.37,0.63,0.59,-2.02,-2.98,0,-8
0.83,0.8,0.86,72.46,0.01,0,0.01,0.47,0.53,0.89,-2.06,-3.22,0,-21
0.82,0.8,0.86,72.82,0.01,0,0.02,0.36,0.64,0.56,-2.1,-3.29,0,-17
0.83,0.79,0.85,72.64,0.02,0,0.01,0.63,0.37,1.72,-2.02,-3.28,0,-17
0.83,0.8,0.93,72.12,0.03,6.9,0.02,0.45,0.55,0.83,-2.06,-3.32,0,-13
0.88,0.8,0.99,69.29,0.05,3.45,0.03,0.68,0.32,2.12,-2,-3.15,0,-6
0.84,0.79,0.9,71.43,0.03,0,0.02,0.6,0.4,1.52,-2.05,-2.97,0,-7
0.84,0.82,0.87,71.09,0.01,0,0.02,0.26,0.74,0.36,-2.13,-3.33,0,-13
0.83,0.8,0.86,72.99,0.01,0,0.01,0.46,0.54,0.85,-2.09,-3.47,0,-22
0.81,0.79,0.84,74.26,0.01,0,0.01,0.66,0.34,1.94,-1.96,-3.41,0,-21
0.8,0.57,0.95,74.63,0.09,31.03,0.14,0.18,0.82,0.22,-1.95,-2.63,0,-4
0.82,0.74,0.89,72.47,0.04,0,0.02,0.83,0.17,4.85,-1.9,-3.09,0,-7
0.82,0.78,0.85,72.82,0.02,0,0.02,0.6,0.4,1.49,-2.04,-3.3,0,-13
0.8,0.78,0.82,74.44,0.01,0,0.01,0.3,0.7,0.43,-3.43,-5.21,0,-20
0.81,0.76,0.86,75,0.03,0,0.02,0.74,0.26,2.87,-1.96,-3.34,0,-19
0.82,0.56,1.06,72.12,0.17,79.31,0.3,0.02,0.98,0.02,-1.94,-2.05,0,-4
0.86,0.57,1.15,70.92,0.11,20.69,0.17,0.16,0.84,0.19,-1.9,-3.07,0,-3
0.83,0.8,0.86,72.64,0.02,0,0.02,0.49,0.51,0.94,-2.13,-2.94,0,-13
0.81,0.8,0.84,73.53,0.01,0,0.01,0.27,0.73,0.37,-2.1,-3.61,0,-25
0.81,0.78,0.84,74.26,0.02,0,0.01,0.52,0.48,1.08,-2.03,-3.37,0,-23
0.8,0.59,0.95,75,0.05,10.34,0.08,0.33,0.67,0.48,-1.94,-3.28,0,-20
0.81,0.78,0.83,74.07,0.01,0,0.02,0.53,0.47,1.14,-2.1,-3.07,0,-23
0.81,0.57,1,72.64,0.12,48.28,0.2,0.15,0.85,0.17,-2.04,-2.26,0,3
0.85,0.54,1.15,66.96,0.2,82.76,0.34,0.03,0.97,0.03,-1.62,-1.11,0,2
0.84,0.55,1.15,72.29,0.09,6.9,0.12,0.35,0.65,0.53,-1.87,-3.08,0,-9
0.82,0.79,0.85,73.53,0.01,0,0.02,0.53,0.47,1.13,-2.11,-3.08,0,-20
0.81,0.78,0.85,74.63,0.01,0,0.01,0.54,0.46,1.16,-2.1,-3.22,0,-22
0.82,0.79,0.86,72.82,0.02,0,0.02,0.71,0.29,2.39,-2.09,-3.17,0,-15
0.8,0.54,1.08,73.35,0.15,62.07,0.26,0.1,0.9,0.11,-1.64,-1.27,0,4
0.85,0.54,1.14,69.12,0.19,68.97,0.31,0.04,0.96,0.05,-0.7,-0.13,0,-3
0.82,0.55,1.15,72.47,0.17,75.86,0.29,0.03,0.97,0.03,-1.38,-1.51,0,-5
0.86,0.53,1.18,66.37,0.22,75.86,0.36,0.03,0.97,0.04,-1.05,-0.87,0,-5
0.85,0.54,1.14,69.13,0.18,62.07,0.28,0.06,0.94,0.07,-1.92,-2.33,0,4
0.85,0.54,1.46,71.77,0.22,82.76,0.32,0.15,0.85,0.18,-0.55,0.31,0,-8
0.82,0,1.47,72.29,0.2,13.79,0.29,0.18,0.82,0.23,-1.99,-2.91,0,-8
0.81,0.78,0.85,73.53,0.02,0,0.02,0.63,0.37,1.74,-2.14,-3.1,0,-19
0.81,0.55,1.14,73.53,0.17,65.52,0.28,0.03,0.97,0.03,-0.79,-0.01,0,2
0.86,0.54,1.48,69.44,0.22,79.31,0.33,0.2,0.8,0.25,-1.02,-0.42,0,11
0.81,0.55,1.15,73.17,0.17,79.31,0.28,0.02,0.98,0.02,-0.88,-0.26,0,1
0.81,0.52,1.14,71.77,0.2,89.66,0.33,0.02,0.98,0.02,-1.86,-2.46,0,1
0.8,0.54,1.12,75.96,0.15,58.62,0.23,0.08,0.92,0.09,-1.92,-2.51,0,8
0.79,0.76,0.82,76.14,0.01,0,0.01,0.73,0.27,2.72,-2.07,-3.51,0,-25
0.79,0.56,0.94,75.38,0.07,20.69,0.12,0.04,0.96,0.04,-1.92,-3.21,0,-22
0.79,0.56,0.94,75.19,0.07,13.79,0.09,0.07,0.93,0.07,-0.3,-0.34,0,-16
0.79,0.56,1.06,74.07,0.17,100,0.28,0.05,0.95,0.06,-1.46,-2.12,0,-11
0.79,0.54,1.11,74.07,0.19,93.1,0.32,0.01,0.99,0.01,-1.7,-1.41,0,-7
0.79,0.56,0.95,75,0.09,34.48,0.15,0.03,0.97,0.03,-1.95,-2.52,0,-8
0.78,0.58,0.92,76.53,0.05,6.9,0.07,0.36,0.64,0.56,-0.24,-0.67,0,-18
0.79,0.54,1.06,74.07,0.19,100,0.32,0.34,0.66,0.51,-1.73,-2.11,0,-3
0.76,0.51,1.17,77.32,0.17,89.66,0.25,0.35,0.65,0.55,-1.32,-0.9,0,11
0.76,0.51,0.96,78.33,0.08,20.69,0.14,0.24,0.76,0.32,-1.89,-2.99,0,-16
0.75,0.56,0.87,79.79,0.04,10.34,0.07,0.22,0.78,0.28,-1.9,-3.58,0,-16
0.76,0.46,1.02,76.73,0.16,100,0.29,0.1,0.9,0.11,-0.99,-1.33,0,-14
0.79,0.53,1.11,73,0.19,100,0.33,0.31,0.69,0.45,-0.74,-0.29,0,4
0.81,0.52,1.08,71.26,0.22,100,0.38,0.25,0.75,0.33,-1.68,-2.66,0,-20
0.78,0.51,1.06,75,0.2,100,0.35,0.38,0.62,0.61,-1.69,-2.26,0,-7
0.78,0.51,1.05,74.44,0.21,100,0.35,0.51,0.49,1.03,-1.15,-1.3,0,-12
0.75,0.47,1.31,78.57,0.23,100,0.34,0.25,0.75,0.33,-1.4,-1.19,0,19
0.66,0.41,0.89,92.31,0.12,44.83,0.22,0.61,0.39,1.55,-1.46,-2.77,0,-13
0.68,0.63,1.3,90.64,0.12,6.9,0.17,0.36,0.64,0.57,-1.91,-3.64,0,-20
0.66,0.64,0.7,90.36,0.01,0,0.01,0.87,0.13,6.73,-2.01,-3.9,0,-28
0.69,0.56,0.82,86.21,0.04,13.79,0.06,0.32,0.68,0.47,-0.64,-1.13,0,-18
0.67,0.48,0.84,87.72,0.12,86.21,0.2,0.22,0.78,0.29,-0.47,0.05,0,-12
0.63,0.62,0.65,94.34,0.01,0,0.01,0.61,0.39,1.58,-3.86,-6.67,0,-28
0.62,0.26,0.76,93.75,0.09,27.59,0.11,0.22,0.78,0.28,-0.27,-0.7,0,-12
0.65,0.49,0.8,91.19,0.1,89.66,0.17,0.34,0.66,0.51,-1.57,-2.03,0,2
0.61,0.28,0.76,94.94,0.11,100,0.17,0.46,0.54,0.86,-1.47,-1.79,0,6
0.65,0.5,0.81,90.64,0.11,100,0.18,0.19,0.81,0.23,-1.02,-1.32,0,-6
0.63,0.26,1.36,92.31,0.18,100,0.24,0.25,0.75,0.33,0.66,2.54,0,-13
0.56,0.22,0.72,97.72,0.13,96.55,0.19,0.46,0.54,0.84,0.17,0.85,0,4
0.6,0.49,0.7,99.01,0.08,100,0.13,0.79,0.21,3.73,-1.37,-2.38,0,16
0.56,0.26,0.76,102.74,0.1,96.55,0.15,0.68,0.32,2.12,0.07,0.65,0,0
0.61,0.52,0.7,97.4,0.06,72.41,0.1,0.43,0.57,0.74,-1.66,-1.77,0,6
0.59,0.25,0.74,97.09,0.11,82.76,0.13,0.29,0.71,0.41,-1.65,-1.36,0,6
0.62,0.51,0.73,95.24,0.08,96.55,0.13,0.43,0.57,0.76,-1.43,-2.06,0,3
0.65,0.52,1.15,94.64,0.12,100,0.17,0.65,0.35,1.85,0.82,1.71,0,5
0.64,0.5,0.77,92.59,0.09,100,0.16,0.55,0.45,1.22,-1.21,-1.88,0,-14
0.7,0.5,1.2,86.21,0.15,79.31,0.22,0.27,0.73,0.36,-0.78,-0.09,0,1
0.73,0.53,1.03,82.42,0.15,93.1,0.25,0.48,0.52,0.91,-1.39,-1.05,0,16
0.71,0.51,0.9,82.65,0.14,100,0.24,0.51,0.49,1.03,-1.42,-1.66,0,-5
0.7,0.49,0.9,81.74,0.16,100,0.27,0.61,0.39,1.58,-1.6,-2.26,0,3
0.71,0.49,0.93,81.52,0.17,100,0.29,0.64,0.36,1.8,-1.58,-2.33,0,-12
0.76,0.49,1.43,80.65,0.24,100,0.37,0.15,0.85,0.18,-1.7,-2.37,0,-1
0.72,0.48,0.97,82.87,0.11,34.48,0.17,0.18,0.82,0.22,-1.76,-2.99,0,-14
0.71,0.68,0.73,85.23,0.01,3.45,0.01,0.31,0.69,0.46,-4,-6.44,0,-23
0.7,0.49,0.9,83.8,0.09,41.38,0.16,0.27,0.73,0.37,-0.56,0.33,0,-1
0.68,0.5,0.86,87.72,0.05,6.9,0.07,0.33,0.67,0.48,-1.66,-2.71,0,-15
0.73,0.69,1.41,85.23,0.13,6.9,0.19,0.28,0.72,0.4,-2,-3.96,0,-22
0.7,0.57,0.82,85.71,0.04,10.34,0.06,0.26,0.74,0.36,-1.87,-2.9,0,-15
0.71,0.68,0.76,85.23,0.02,3.45,0.02,0.52,0.48,1.09,-1.8,-3.05,0,-19
0.7,0.28,0.76,83.1,0.09,10.34,0.1,0.36,0.64,0.55,-1.9,-2.98,0,-14
0.71,0.5,0.93,81.97,0.15,93.1,0.25,0.61,0.39,1.59,-1.63,-1.92,0,-1
0.74,0.51,0.94,78.74,0.13,68.97,0.21,0.02,0.98,0.02,-1.86,-2.08,0,-9
0.79,0.75,0.83,76.14,0.02,0,0.02,0.9,0.1,9.5,-1.94,-3.34,0,-18
0.77,0.55,1,75.95,0.14,75.86,0.23,0.24,0.76,0.31,-1.46,-0.79,0,7
0.8,0.53,1.08,73.35,0.19,86.21,0.32,0.01,0.99,0.01,-0.44,0.08,0,-4
0.77,0.53,1.06,74.82,0.17,89.66,0.28,0.02,0.98,0.02,-0.37,0.61,0,-5
0.78,0.52,1.06,77.32,0.15,62.07,0.25,0.35,0.65,0.53,-1.9,-1.86,0,2
0.78,0.48,1.06,77.32,0.08,10.34,0.13,0.16,0.84,0.18,-1.9,-3.11,0,-10
0.79,0.75,0.83,76.53,0.02,0,0.02,0.63,0.37,1.72,-1.96,-3.12,0,-20
0.76,0.6,0.91,78.53,0.04,13.79,0.07,0.1,0.9,0.11,-1.86,-3.18,0,-14
0.79,0.54,1.07,74.63,0.17,82.76,0.29,0.27,0.73,0.37,-0.56,0.07,0,-4
0.83,0.54,1.1,70.42,0.18,72.41,0.31,0.02,0.98,0.02,-1.99,-1.87,0,0
0.8,0.76,0.86,74.63,0.03,0,0.02,0.73,0.27,2.68,-1.75,-2.8,0,-19
0.83,0.74,1.01,72.82,0.07,0,0.02,0.71,0.29,2.43,-1.84,-3.7,0,-11
0.78,0.75,0.82,76.14,0.02,0,0.01,0.51,0.49,1.05,-1.95,-3.52,0,-19
0.78,0.76,0.81,76.53,0.01,0,0.01,0.83,0.17,4.86,-4,-6.82,0,-23
0.79,0.76,0.83,75.57,0.02,0,0.01,0.76,0.24,3.11,-1.98,-3.38,0,-24
0.85,0.54,1.1,70.26,0.14,41.38,0.24,0.04,0.96,0.04,-1.97,-2.73,0,-10
0.81,0.78,0.84,73.53,0.02,0,0.01,0.77,0.23,3.43,-1.95,-3.5,0,-24
0.81,0.78,0.84,73.89,0.02,0,0.01,0.56,0.44,1.27,-1.99,-3.44,0,-23
0.81,0.78,0.85,74.07,0.02,0,0.01,0.76,0.24,3.16,-1.95,-3.84,0,-24
0.79,0.77,0.82,75.38,0.01,0,0.01,0.47,0.53,0.88,-4.05,-6.51,0,-24
0.8,0.77,0.84,75.57,0.02,3.45,0.02,0.39,0.61,0.63,-2.09,-3.36,0,-22
0.82,0.56,1.01,73.17,0.08,20.69,0.14,0.13,0.87,0.15,-0.35,-0.43,0,-12
0.82,0.54,1.08,72.64,0.15,58.62,0.26,0.01,0.99,0.02,-1.97,-2.2,0,6
0.79,0.76,0.82,75.38,0.02,0,0.02,0.3,0.7,0.44,-2.08,-2.93,0,-10
0.79,0.75,0.82,75.76,0.01,0,0.02,0.55,0.45,1.23,-2.07,-3.24,0,-16
0.83,0.76,0.87,71.94,0.03,0,0.02,0.68,0.32,2.16,-2.03,-3.1,0,-16
0.84,0.78,0.9,71.6,0.03,0,0.02,0.66,0.34,1.93,-2.09,-3.06,0,-7
0.82,0.79,0.88,72.99,0.02,0,0.02,0.73,0.27,2.68,-2,-3.28,0,-17
0.79,0.74,0.85,75.76,0.03,0,0.01,0.87,0.13,6.92,-1.85,-3.54,0,-19
0.82,0.58,1.02,73.71,0.07,10.34,0.1,0.21,0.79,0.27,-1.91,-3.24,0,-10
0.81,0.78,0.85,74.63,0.02,3.45,0.02,0.24,0.76,0.31,-2.04,-3.14,0,-18
0.81,0.78,0.84,74.07,0.02,0,0.02,0.29,0.71,0.41,-2.08,-3.03,0,-16
0.79,0.76,0.83,75.19,0.02,0,0.01,0.41,0.59,0.7,-2,-3.03,0,-19
0.79,0.76,0.82,75.95,0.02,3.45,0.01,0.86,0.14,5.92,-1.91,-3.49,0,-21
0.8,0.58,0.92,74.63,0.05,10.34,0.08,0.15,0.85,0.18,-1.97,-2.7,0,-8
0.74,0.32,0.83,77.72,0.1,17.24,0.1,0.4,0.6,0.68,-1.85,-2.56,0,-3
0.7,0.66,0.75,86.71,0.02,0,0.02,0.55,0.45,1.22,-1.72,-2.97,0,-22
0.74,0.68,1.43,84.03,0.13,6.9,0.19,0.23,0.77,0.3,-1.98,-3.09,0,-14
0.73,0.7,0.78,82.19,0.02,0,0.01,0.58,0.42,1.41,-1.87,-3.15,0,-17
0.78,0.74,0.83,76.53,0.02,0,0.01,0.6,0.4,1.52,-1.86,-3.29,0,-24
0.76,0.31,0.84,76.73,0.11,17.24,0.11,0.43,0.57,0.76,-1.9,-2.94,0,-2
0.81,0.57,1.01,73.53,0.06,10.34,0.1,0.19,0.81,0.23,-2.02,-2.75,0,-5
0.85,0.78,0.93,69.93,0.03,6.9,0.03,0.55,0.45,1.21,-1.63,-1.89,0,-3
0.87,0.76,0.98,67.87,0.05,10.34,0.03,0.76,0.24,3.18,-1.89,-3.24,0,-5
0.83,0.79,0.9,72.46,0.03,0,0.02,0.54,0.46,1.16,-1.91,-3.4,0,-18
0.8,0.33,0.86,72.12,0.11,10.34,0.11,0.39,0.61,0.63,-1.71,-2.6,0,-9
0.81,0.77,0.86,73.17,0.03,0,0.01,0.81,0.19,4.26,-1.81,-3.53,0,-22
0.82,0.8,0.85,72.99,0.02,0,0.01,0.68,0.32,2.17,-1.97,-3.31,0,-24
0.82,0.78,0.86,72.64,0.02,0,0.01,0.74,0.26,2.8,-1.95,-3.38,0,-22
0.67,0.37,1.35,103.44,0.25,89.66,0.37,0.18,0.82,0.22,-0.33,1.6,0,14
0.67,0.43,1.02,106.02,0.22,96.55,0.39,0.36,0.64,0.56,-1.01,0.17,0,11
0.84,0.49,1.11,71.09,0.17,51.72,0.28,0.07,0.93,0.08,-1.29,-1.39,0,-1
0.83,0.51,1.08,71.77,0.08,10.34,0.13,0.16,0.84,0.19,-1.96,-3.44,0,-14
0.86,0.6,1.01,69.61,0.06,17.24,0.1,0.19,0.81,0.23,-2.09,-2.56,0,-3
0.86,0.82,0.94,70.26,0.03,3.45,0.02,0.49,0.51,0.98,-1.97,-3.64,0,-17
0.87,0.85,0.91,68.65,0.02,0,0.01,0.67,0.33,2.07,-2.14,-3.39,0,-18
0.84,0.8,0.93,72.29,0.03,6.9,0.02,0.72,0.28,2.61,-1.79,-3.22,0,-18
0.8,0.47,1.06,72.82,0.15,41.38,0.25,0.09,0.91,0.1,-1.96,-2.58,0,-7
0.76,0.29,1.05,75.38,0.16,44.83,0.23,0.23,0.77,0.29,-1.9,-2.73,0,6
0.82,0.45,1.34,80.22,0.28,89.66,0.41,0.21,0.79,0.26,-0.43,1.35,0,20
0.8,0.39,1.4,75.38,0.24,72.41,0.37,0.24,0.76,0.31,-0.41,1.08,0,15
0.83,0.49,1.06,71.94,0.15,44.83,0.25,0.04,0.96,0.04,-2.01,-2.55,0,-1
0.83,0.47,1.1,69.93,0.18,41.38,0.34,0.22,0.78,0.27,-1.91,-2.79,0,-4
0.86,0.83,0.89,69.77,0.01,0,0.01,0.44,0.56,0.8,-2.12,-3.35,0,-20
0.82,0.48,1.09,72.99,0.08,10.34,0.14,0.16,0.84,0.19,-1.82,-3.98,0,-18
0.81,0.38,1.41,74.26,0.29,51.72,0.3,0.46,0.54,0.85,0.93,2.3,0,4
0.95,0.41,1.38,67.75,0.36,72.41,0.41,0.26,0.74,0.36,-1.14,-0.54,0,8
0.74,0.38,1.09,69.77,0.21,68.97,0.31,0.29,0.71,0.41,-1.6,-1.31,0,15
0.82,0.76,0.87,72.64,0.03,0,0.02,0.78,0.22,3.51,-1.92,-3.36,0,-13
0.79,0.5,0.95,75,0.07,10.34,0.1,0.22,0.78,0.28,-1.87,-3.36,0,-15
0.81,0.77,0.84,74.26,0.02,0,0.01,0.41,0.59,0.7,-2.02,-3.24,0,-20
0.8,0.79,0.83,74.63,0.01,0,0.01,0.62,0.38,1.63,-2.6,-3.82,0,-26
0.79,0.76,0.83,76.53,0.02,0,0.01,0.72,0.28,2.54,-1.79,-4.05,0,-27
0.78,0.42,1,76.53,0.08,10.34,0.13,0.21,0.79,0.27,-1.87,-3.45,0,-19
0.77,0.44,1,77.92,0.08,10.34,0.13,0.29,0.71,0.4,-1.94,-3.27,0,-20
0.79,0.5,1.02,75.38,0.09,20.69,0.16,0.15,0.85,0.18,-1.91,-3.21,0,-8
0.81,0.5,1.05,73.89,0.1,20.69,0.17,0.1,0.9,0.11,-1.95,-3.19,0,-16
0.83,0.47,1.39,73.89,0.16,31.03,0.25,0.15,0.85,0.18,-1.82,-2.88,0,-8
0.78,0.48,1.03,76.34,0.11,27.59,0.2,0.31,0.69,0.44,-1.85,-2.99,0,-3
0.81,0.48,1.36,75,0.16,34.48,0.23,0.16,0.84,0.2,-1.95,-2.7,0,1
0.82,0.78,0.93,74.26,0.03,6.9,0.02,0.71,0.29,2.49,-1.88,-3.57,0,-22
0.8,0.77,0.82,75.76,0.01,0,0.01,0.74,0.26,2.87,-2.01,-3.62,0,-24
0.82,0.5,1,72.47,0.08,10.34,0.11,0.29,0.71,0.4,-1.86,-3.53,0,-13
0.79,0.47,0.99,75.76,0.07,10.34,0.12,0.18,0.82,0.22,-1.96,-3.31,0,-18
0.8,0.51,1.06,76.14,0.08,13.79,0.13,0.1,0.9,0.11,-1.82,-3.13,0,-15
0.79,0.57,0.94,75.76,0.05,10.34,0.08,0.14,0.86,0.17,-2.05,-3.54,0,-18
0.81,0.78,0.84,74.26,0.01,0,0.01,0.83,0.17,4.77,-1.9,-4.01,0,-27
0.79,0.5,1.01,75.19,0.07,10.34,0.12,0.14,0.86,0.16,-1.94,-3.87,0,-20
0.78,0.46,0.99,75.76,0.07,6.9,0.12,0.27,0.73,0.38,0.29,0.08,0,-21
0.76,0.47,0.93,77.72,0.07,10.34,0.11,0.24,0.76,0.31,-1.84,-3.38,0,-18
0.74,0.5,1,81.52,0.09,20.69,0.14,0.16,0.84,0.2,-1.7,-3.5,0,-12
0.75,0.48,0.95,79.37,0.06,10.34,0.11,0.21,0.79,0.26,-1.93,-3.38,0,-20
0.78,0.5,0.97,77.13,0.09,17.24,0.15,0.61,0.39,1.59,-1.77,-3.19,0,-11
0.8,0.78,0.82,74.63,0.01,0,0.01,0.67,0.33,2.05,-2.45,-3.85,0,-26
0.8,0.54,1.02,74.63,0.07,10.34,0.11,0.25,0.75,0.34,-1.89,-3.68,0,-18
0.81,0.78,0.84,74.44,0.01,0,0.01,0.65,0.35,1.82,-1.95,-3.67,0,-25
0.79,0.77,0.82,76.14,0.01,0,0.01,0.56,0.44,1.25,-1.94,-3.53,0,-23
0.78,0.52,0.99,76.53,0.06,10.34,0.11,0.18,0.82,0.22,-1.88,-3.29,0,-14
0.78,0.76,0.8,77.12,0.01,0,0.01,0.52,0.48,1.07,-1.99,-3.75,0,-26
0.76,0.48,0.99,78.53,0.09,20.69,0.15,0.16,0.84,0.19,-1.87,-3.68,0,-15
0.76,0.46,1,78.33,0.07,10.34,0.12,0.13,0.87,0.15,-1.85,-3.57,0,-16
0.76,0.48,0.97,78.74,0.07,10.34,0.11,0.18,0.82,0.21,-1.88,-3.44,0,-18
0.79,0.53,1.02,76.14,0.07,10.34,0.11,0.16,0.84,0.19,-1.92,-3.75,0,-20
0.76,0.53,0.94,79.37,0.08,17.24,0.14,0.67,0.33,2.04,-0.28,-1.24,0,-18
0.76,0.56,0.94,78.53,0.05,10.34,0.09,0.15,0.85,0.18,-1.9,-3.44,0,-17
0.8,0.54,1.01,74.81,0.06,10.34,0.11,0.16,0.84,0.2,-1.95,-3.6,0,-18
0.76,0.52,1,79.79,0.07,17.24,0.13,0.3,0.7,0.44,-1.15,-2.9,0,-13
0.74,0.46,0.97,78.13,0.15,55.17,0.27,0.07,0.93,0.07,-0.15,0.61,0,1
0.76,0.28,1.01,76.34,0.15,31.03,0.21,0.58,0.42,1.41,0.78,1.47,0,-6
0.78,0.52,0.95,76.92,0.06,10.34,0.1,0.15,0.85,0.18,-1.83,-3.54,0,-19
0.77,0.46,1.03,77.12,0.13,31.03,0.21,0.29,0.71,0.41,0.1,0.62,0,-3
0.77,0.45,1.02,73.71,0.24,89.66,0.46,0.25,0.75,0.33,-1.86,-1.84,0,15
0.78,0.56,1.02,77.12,0.06,10.34,0.1,0.16,0.84,0.19,-1.81,-3.32,0,-16
0.75,0.47,0.96,79.79,0.12,37.93,0.2,0.19,0.81,0.24,-1.83,-2.94,0,-10
0.71,0.49,0.88,83.8,0.09,37.93,0.15,0.16,0.84,0.18,-1.57,-2.55,0,-15
0.65,0.36,1.08,92.02,0.15,62.07,0.24,0.26,0.74,0.36,-0.17,0.86,0,-4
0.61,0.4,1.27,120.01,0.22,100,0.36,0.39,0.61,0.64,-1.45,-0.64,0,16
0.66,0.4,0.89,83.57,0.14,51.72,0.22,0.52,0.48,1.07,-1.49,-2.29,0,0
0.75,0.73,0.76,80.65,0.01,0,0.01,0.59,0.41,1.45,-3.96,-6.93,0,-28
0.73,0.26,0.79,79.37,0.1,10.34,0.11,0.39,0.61,0.65,-1.88,-3.57,0,-17
0.75,0.73,0.78,80.65,0.01,0,0.01,0.65,0.35,1.85,-1.61,-3.83,0,-26
0.76,0.73,0.8,78.13,0.01,0,0.01,0.51,0.49,1.02,-2.07,-3.46,0,-20
0.76,0.45,0.95,77.92,0.09,17.24,0.12,0.42,0.58,0.72,-0.06,0.89,0,-3
0.76,0.52,0.97,79.58,0.11,41.38,0.18,0.07,0.93,0.07,-0.01,0.44,0,-8
0.78,0.49,1,77.32,0.07,10.34,0.11,0.35,0.65,0.53,-1.86,-3.7,0,-16
0.76,0.43,0.96,78.95,0.09,17.24,0.16,0.34,0.66,0.51,-1.88,-2.98,0,-10
0.75,0.49,0.98,78.95,0.11,41.38,0.19,0.16,0.84,0.19,-1.84,-2.74,0,4
0.73,0.46,0.96,80.65,0.13,48.28,0.22,0.23,0.77,0.29,-1.01,-1.13,0,2
0.72,0.45,0.94,81.08,0.13,44.83,0.21,0.04,0.96,0.04,-1.65,-1.93,0,-16
0.71,0.45,0.96,82.87,0.18,68.97,0.31,0.12,0.88,0.13,-0.97,-0.74,0,-7
0.73,0.45,0.98,80.43,0.15,48.28,0.27,0.31,0.69,0.44,-0.06,0.6,0,-5
0.72,0.46,0.94,82.42,0.14,48.28,0.25,0.13,0.87,0.15,-1.78,-2.26,0,-9
0.72,0.46,0.94,83.33,0.11,34.48,0.19,0.31,0.69,0.45,-1.77,-3.26,0,-16
0.73,0.52,0.9,81.52,0.07,17.24,0.13,0.46,0.54,0.85,-1.8,-3.2,0,-14
0.73,0.71,0.75,81.74,0.01,0,0.01,0.69,0.31,2.28,-3.94,-6.87,0,-26
0.72,0.68,0.74,83.8,0.02,0,0.01,0.6,0.4,1.48,-1.83,-3.77,0,-28
0.7,0.68,0.72,86.21,0.01,0,0.01,0.62,0.38,1.6,-3.25,-5.57,0,-24
0.71,0.7,0.73,83.57,0.01,0,0.01,0.64,0.36,1.75,-3.2,-5.93,0,-28
0.69,0.44,0.95,85.96,0.1,34.48,0.17,0.44,0.56,0.78,-1.66,-3.09,0,-8
0.73,0.72,0.75,81.97,0.01,0,0.01,0.61,0.39,1.54,-3.97,-6.58,0,-28
0.73,0.72,0.74,82.42,0.01,0,0.01,0.3,0.7,0.44,-3.98,-6.9,0,-28
0.72,0.54,0.85,84.03,0.04,10.34,0.07,0.28,0.72,0.4,-1.78,-3.54,0,-18
0.72,0.45,0.95,82.87,0.12,44.83,0.21,0.3,0.7,0.43,-1.78,-2.71,0,0
0.69,0.47,0.85,85.47,0.07,20.69,0.11,0.14,0.86,0.17,-0.29,-0.99,0,-13
0.69,0.44,0.9,86.21,0.06,10.34,0.1,0.16,0.84,0.2,-1.79,-3.59,0,-20
0.71,0.56,0.84,84.27,0.04,10.34,0.06,0.37,0.63,0.58,-1.81,-3.35,0,-19
0.7,0.69,0.72,85.23,0.01,0,0.01,0.48,0.52,0.91,-3.91,-6.75,0,-28
